0.25157
0.00856996
0.00859904
0.00847602
0.00848198
0.00856614
0.0088799
0.008775
0.008672
0.00863194
0.00869107
0.00854301
0.00864291
0.00865388
0.00876689
0.00843692
0.008497
0.00849795
0.00837517
0.00846601
0.00832009
0.0083952
0.00842214
0.00852203
0.00851297
0.00855803
0.00859594
0.00845313
0.00871706
0.00854897
0.00846004
0.00859189
0.00860691
0.00887489
0.00854397
0.00848293
0.00861096
0.00838184
0.00858212
0.00871301
0.00849509
0.00847411
0.008425
0.00843096
0.00837398
0.00821185
0.00831294
0.00828218
0.0082891
0.00826406
